datetime,type,price,size
2025-01-17 23:00:00,sell,2700.45,-3
2025-01-17 23:00:00,sell,2700.45,-3
2025-01-17 23:30:00,buy,2701.52,6
2025-01-17 23:45:00,buy,2702.1,1
2025-01-17 23:45:00,buy,2702.1,1
2025-01-17 23:45:00,buy,2702.1,1
2025-01-20 01:15:00,sell,2702.87,-3
2025-01-20 01:30:00,buy,2692.45,1
2025-01-20 01:30:00,buy,2692.45,1
2025-01-20 01:30:00,buy,2692.45,1
2025-01-20 02:15:00,sell,2696.04,-3
2025-01-20 02:15:00,sell,2696.04,-3
2025-01-20 02:30:00,buy,2694.05,3
2025-01-20 02:30:00,buy,2694.05,3
2025-01-20 02:45:00,sell,2694.26,-3
2025-01-20 02:45:00,sell,2694.26,-3
2025-01-20 02:45:00,sell,2694.26,-3
2025-01-20 03:30:00,buy,2693.18,6
2025-01-20 03:45:00,buy,2691.78,1
2025-01-20 03:45:00,buy,2691.78,1
2025-01-20 03:45:00,buy,2691.78,1
2025-01-20 06:30:00,sell,2702.72,-3
2025-01-20 06:45:00,buy,2705.91,1
2025-01-20 06:45:00,buy,2705.91,1
2025-01-20 06:45:00,buy,2705.91,1
2025-01-20 08:00:00,sell,2707.37,-3
2025-01-20 08:00:00,sell,2707.37,-3
2025-01-20 08:15:00,buy,2708.05,3
2025-01-20 08:15:00,buy,2708.05,3
2025-01-20 09:00:00,sell,2711.25,-3
2025-01-20 09:15:00,buy,2707.2,1
2025-01-20 09:15:00,buy,2707.2,1
2025-01-20 09:15:00,buy,2707.2,1
2025-01-20 09:30:00,sell,2706.1,-3
2025-01-20 09:30:00,sell,2706.1,-3
2025-01-20 09:30:00,sell,2706.1,-3
2025-01-20 10:15:00,buy,2704.99,6
2025-01-20 10:30:00,buy,2704.09,1
2025-01-20 10:30:00,buy,2704.09,1
2025-01-20 10:30:00,buy,2704.09,1
2025-01-20 11:15:00,sell,2705.01,-3
2025-01-20 11:15:00,sell,2705.01,-3
2025-01-20 11:30:00,buy,2706.55,3
2025-01-20 11:45:00,buy,2705.22,1
2025-01-20 11:45:00,buy,2705.22,1
2025-01-20 11:45:00,buy,2705.22,1
2025-01-20 13:30:00,sell,2708.37,-3
2025-01-20 13:30:00,sell,2708.37,-3
2025-01-20 13:30:00,sell,2708.37,-3
2025-01-20 13:45:00,buy,2707.78,6
2025-01-20 14:00:00,buy,2708.44,1
2025-01-20 14:00:00,buy,2708.44,1
2025-01-20 14:00:00,buy,2708.44,1
2025-01-20 14:15:00,sell,2708.94,-3
2025-01-20 14:30:00,buy,2707.24,1
2025-01-20 14:30:00,buy,2707.24,1
2025-01-20 14:30:00,buy,2707.24,1
2025-01-20 14:45:00,sell,2708.3,-3
2025-01-20 15:00:00,buy,2708.02,1
2025-01-20 15:00:00,buy,2708.02,1
2025-01-20 15:00:00,buy,2708.02,1
2025-01-20 15:15:00,sell,2708.93,-3
2025-01-20 15:30:00,buy,2709.18,1
2025-01-20 15:30:00,buy,2709.18,1
2025-01-20 15:30:00,buy,2709.18,1
2025-01-20 15:45:00,sell,2704.5,-3
2025-01-20 15:45:00,sell,2704.5,-3
2025-01-20 15:45:00,sell,2704.5,-3
2025-01-20 16:15:00,buy,2709.97,6
2025-01-20 16:30:00,buy,2709.4,1
2025-01-20 16:30:00,buy,2709.4,1
2025-01-20 16:30:00,sell,2709.4,-1
2025-01-20 16:45:00,sell,2709.03,-1
2025-01-20 16:45:00,sell,2709.03,-1
2025-01-20 16:45:00,sell,2709.03,-1
2025-01-20 17:30:00,buy,2705.81,2
2025-01-20 17:45:00,buy,2708.88,1
2025-01-20 17:45:00,buy,2708.88,1
2025-01-20 17:45:00,buy,2708.88,1
2025-01-20 18:00:00,sell,2706.84,-3
2025-01-20 18:00:00,sell,2706.84,-3
2025-01-20 18:45:00,buy,2706.83,3
2025-01-20 19:00:00,buy,2707.42,1
2025-01-20 19:15:00,sell,2706.86,-1
2025-01-20 19:30:00,sell,2707.05,-1
2025-01-20 19:30:00,sell,2707.05,-1
2025-01-20 19:30:00,buy,2707.05,1
2025-01-20 19:45:00,buy,2708.16,1
2025-01-20 19:45:00,buy,2708.16,1
2025-01-20 19:45:00,buy,2708.16,1
2025-01-20 20:15:00,sell,2706.6,-2
2025-01-20 20:30:00,buy,2708.39,1
2025-01-20 20:30:00,buy,2708.39,1
2025-01-20 20:30:00,buy,2708.39,1
2025-01-21 01:00:00,sell,2708.28,-3
2025-01-21 01:15:00,buy,2706.9,1
2025-01-21 01:15:00,buy,2706.9,1
2025-01-21 01:15:00,buy,2706.9,1
2025-01-21 03:00:00,sell,2704.94,-3
2025-01-21 03:00:00,sell,2704.94,-3
2025-01-21 03:00:00,sell,2704.94,-3
2025-01-21 03:15:00,buy,2710.45,6
2025-01-21 03:30:00,buy,2712.8,1
2025-01-21 03:30:00,buy,2712.8,1
2025-01-21 03:30:00,buy,2712.8,1
2025-01-21 05:15:00,sell,2723.04,-3
2025-01-21 05:15:00,sell,2723.04,-3
2025-01-21 05:30:00,buy,2724.22,3
2025-01-21 05:30:00,buy,2724.22,3
2025-01-21 05:45:00,sell,2722.81,-3
2025-01-21 06:00:00,buy,2724.33,1
2025-01-21 06:00:00,buy,2724.33,1
2025-01-21 06:00:00,buy,2724.33,1
2025-01-21 06:15:00,sell,2724.88,-3
2025-01-21 06:30:00,buy,2726.95,1
2025-01-21 06:30:00,buy,2726.95,1
2025-01-21 06:30:00,buy,2726.95,1
2025-01-21 07:30:00,sell,2726.55,-3
2025-01-21 07:30:00,sell,2726.55,-3
2025-01-21 08:30:00,buy,2725.97,3
2025-01-21 08:30:00,buy,2725.97,3
2025-01-21 08:45:00,sell,2725.77,-3
2025-01-21 08:45:00,sell,2725.77,-3
2025-01-21 08:45:00,sell,2725.77,-3
2025-01-21 09:30:00,buy,2727.88,6
2025-01-21 09:45:00,buy,2731.72,1
2025-01-21 09:45:00,buy,2731.72,1
2025-01-21 09:45:00,buy,2731.72,1
2025-01-21 10:15:00,sell,2726.42,-3
2025-01-21 10:15:00,sell,2726.42,-3
2025-01-21 10:15:00,sell,2726.42,-3
2025-01-21 11:30:00,buy,2722.03,6
2025-01-21 11:45:00,buy,2723.16,1
2025-01-21 11:45:00,buy,2723.16,1
2025-01-21 11:45:00,buy,2723.16,1
2025-01-21 12:00:00,sell,2720.7,-3
2025-01-21 12:15:00,sell,2721.69,-1
2025-01-21 12:15:00,sell,2721.69,-1
2025-01-21 12:15:00,sell,2721.69,-1
2025-01-21 13:30:00,buy,2719.76,3
2025-01-21 13:45:00,buy,2721.61,1
2025-01-21 13:45:00,buy,2721.61,1
2025-01-21 13:45:00,buy,2721.61,1
2025-01-21 15:00:00,sell,2726.55,-3
2025-01-21 15:15:00,buy,2727.96,1
2025-01-21 15:15:00,buy,2727.96,1
2025-01-21 15:15:00,buy,2727.96,1
2025-01-21 15:45:00,sell,2727.74,-3
2025-01-21 16:00:00,buy,2726.41,1
2025-01-21 16:00:00,buy,2726.41,1
2025-01-21 16:00:00,buy,2726.41,1
2025-01-21 16:15:00,sell,2728.76,-3
2025-01-21 16:15:00,sell,2728.76,-3
2025-01-21 16:30:00,buy,2730.8700000000003,3
2025-01-21 16:30:00,buy,2730.8700000000003,3
2025-01-21 17:30:00,sell,2735.65,-3
2025-01-21 17:30:00,sell,2735.65,-3
2025-01-21 17:45:00,buy,2737.25,3
2025-01-21 18:00:00,buy,2738.84,1
2025-01-21 18:00:00,buy,2738.84,1
2025-01-21 18:00:00,buy,2738.84,1
2025-01-21 18:30:00,sell,2741.03,-3
2025-01-21 18:45:00,buy,2741.1,1
2025-01-21 18:45:00,buy,2741.1,1
2025-01-21 18:45:00,buy,2741.1,1
2025-01-21 19:30:00,sell,2744.77,-3
2025-01-21 19:45:00,buy,2741.72,1
2025-01-21 19:45:00,buy,2741.72,1
2025-01-21 19:45:00,buy,2741.72,1
2025-01-21 20:00:00,sell,2740.0,-3
2025-01-21 20:00:00,sell,2740.0,-3
2025-01-21 20:00:00,sell,2740.0,-3
2025-01-21 20:15:00,buy,2743.1200000000003,6
2025-01-21 20:30:00,buy,2743.88,1
2025-01-21 20:30:00,buy,2743.88,1
2025-01-21 20:30:00,buy,2743.88,1
2025-01-21 21:30:00,sell,2742.6,-3
2025-01-21 21:30:00,sell,2742.6,-3
2025-01-21 21:30:00,sell,2742.6,-3
2025-01-21 23:00:00,buy,2742.49,6
2025-01-21 23:15:00,buy,2742.88,1
2025-01-21 23:15:00,sell,2742.88,-1
2025-01-21 23:15:00,sell,2742.88,-1
2025-01-21 23:30:00,buy,2742.31,1
2025-01-21 23:45:00,sell,2743.86,-1
2025-01-21 23:45:00,sell,2743.86,-1
2025-01-21 23:45:00,buy,2743.86,1
2025-01-22 01:00:00,buy,2745.17,1
2025-01-22 01:00:00,buy,2745.17,1
2025-01-22 01:00:00,buy,2745.17,1
2025-01-22 01:30:00,sell,2742.56,-2
2025-01-22 01:30:00,sell,2742.56,-2
2025-01-22 01:45:00,buy,2743.24,2
2025-01-22 01:45:00,buy,2743.24,2
2025-01-22 02:30:00,sell,2743.43,-2
2025-01-22 02:30:00,sell,2743.43,-2
2025-01-22 02:30:00,sell,2743.43,-2
2025-01-22 02:45:00,buy,2745.97,4
2025-01-22 03:00:00,buy,2748.25,1
2025-01-22 03:00:00,buy,2748.25,1
2025-01-22 03:00:00,buy,2748.25,1
2025-01-22 03:30:00,sell,2747.24,-3
2025-01-22 03:45:00,sell,2748.18,-1
2025-01-22 03:45:00,sell,2748.18,-1
2025-01-22 05:00:00,buy,2748.93,2
2025-01-22 05:00:00,buy,2748.93,2
2025-01-22 05:30:00,sell,2749.71,-2
2025-01-22 05:45:00,buy,2749.08,1
2025-01-22 05:45:00,buy,2749.08,1
2025-01-22 05:45:00,buy,2749.08,1
2025-01-22 06:00:00,sell,2750.26,-3
2025-01-22 06:15:00,buy,2750.72,1
2025-01-22 06:15:00,buy,2750.72,1
2025-01-22 06:15:00,buy,2750.72,1
2025-01-22 07:15:00,sell,2751.47,-3
2025-01-22 07:15:00,sell,2751.47,-3
2025-01-22 07:30:00,buy,2753.78,3
2025-01-22 07:30:00,buy,2753.78,3
2025-01-22 08:15:00,sell,2752.19,-3
2025-01-22 08:15:00,sell,2752.19,-3
2025-01-22 08:15:00,sell,2752.19,-3
2025-01-22 09:15:00,buy,2749.92,6
2025-01-22 09:30:00,buy,2750.98,1
2025-01-22 09:30:00,sell,2750.98,-1
2025-01-22 09:30:00,buy,2750.98,1
2025-01-22 10:00:00,sell,2748.33,-1
2025-01-22 10:00:00,sell,2748.33,-1
2025-01-22 10:15:00,buy,2750.88,1
2025-01-22 10:30:00,buy,2751.31,1
2025-01-22 10:30:00,buy,2751.31,1
2025-01-22 10:30:00,buy,2751.31,1
2025-01-22 12:00:00,sell,2758.41,-3
2025-01-22 12:00:00,sell,2758.41,-3
2025-01-22 12:15:00,buy,2760.25,3
2025-01-22 12:15:00,buy,2760.25,3
2025-01-22 12:45:00,sell,2760.75,-3
2025-01-22 13:00:00,buy,2760.1,1
2025-01-22 13:00:00,buy,2760.1,1
2025-01-22 13:00:00,buy,2760.1,1
2025-01-22 13:15:00,sell,2758.73,-3
2025-01-22 13:15:00,sell,2758.73,-3
2025-01-22 13:15:00,sell,2758.73,-3
2025-01-22 14:45:00,buy,2756.93,6
2025-01-22 15:00:00,buy,2758.14,1
2025-01-22 15:00:00,buy,2758.14,1
2025-01-22 15:00:00,buy,2758.14,1
2025-01-22 15:30:00,sell,2753.7100000000005,-3
2025-01-22 15:30:00,sell,2753.7100000000005,-3
2025-01-22 15:30:00,sell,2753.7100000000005,-3
2025-01-22 16:00:00,buy,2757.64,6
2025-01-22 16:15:00,buy,2754.09,1
2025-01-22 16:15:00,buy,2754.09,1
2025-01-22 16:15:00,buy,2754.09,1
2025-01-22 16:30:00,sell,2755.68,-3
2025-01-22 16:30:00,sell,2755.68,-3
2025-01-22 16:30:00,sell,2755.68,-3
2025-01-22 17:00:00,buy,2753.6,6
2025-01-22 17:15:00,buy,2751.66,1
2025-01-22 17:15:00,buy,2751.66,1
2025-01-22 17:15:00,buy,2751.66,1
2025-01-22 17:30:00,sell,2754.23,-3
2025-01-22 17:45:00,buy,2756.14,1
2025-01-22 17:45:00,buy,2756.14,1
2025-01-22 17:45:00,buy,2756.14,1
2025-01-22 18:15:00,sell,2757.19,-3
2025-01-22 18:30:00,buy,2757.63,1
2025-01-22 18:30:00,buy,2757.63,1
2025-01-22 18:30:00,buy,2757.63,1
2025-01-22 18:45:00,sell,2758.4600000000005,-3
2025-01-22 19:00:00,buy,2758.33,1
2025-01-22 19:00:00,buy,2758.33,1
2025-01-22 19:00:00,buy,2758.33,1
2025-01-22 19:15:00,sell,2757.4,-3
2025-01-22 19:15:00,sell,2757.4,-3
2025-01-22 19:15:00,sell,2757.4,-3
2025-01-22 20:30:00,buy,2758.53,6
2025-01-22 20:45:00,buy,2758.41,1
2025-01-22 20:45:00,buy,2758.41,1
2025-01-22 20:45:00,buy,2758.41,1
2025-01-22 21:00:00,sell,2757.8000000000006,-3
2025-01-22 21:00:00,sell,2757.8000000000006,-3
2025-01-22 21:00:00,sell,2757.8000000000006,-3
2025-01-22 22:15:00,buy,2756.07,6
2025-01-22 22:30:00,buy,2755.79,1
2025-01-22 22:30:00,buy,2755.79,1
2025-01-22 22:30:00,buy,2755.79,1
2025-01-22 22:45:00,sell,2756.02,-3
2025-01-22 22:45:00,sell,2756.02,-3
2025-01-22 23:00:00,buy,2756.65,3
2025-01-22 23:00:00,buy,2756.65,3
2025-01-22 23:30:00,sell,2755.4600000000005,-3
2025-01-22 23:30:00,sell,2755.4600000000005,-3
2025-01-22 23:30:00,sell,2755.4600000000005,-3
2025-01-23 01:00:00,buy,2756.17,6
2025-01-23 01:15:00,buy,2754.99,1
2025-01-23 01:15:00,buy,2754.99,1
2025-01-23 01:15:00,buy,2754.99,1
2025-01-23 01:30:00,sell,2754.9600000000005,-3
2025-01-23 01:30:00,sell,2754.9600000000005,-3
2025-01-23 01:45:00,buy,2755.0500000000006,3
2025-01-23 02:00:00,buy,2755.42,1
2025-01-23 02:00:00,buy,2755.42,1
2025-01-23 02:00:00,buy,2755.42,1
2025-01-23 02:15:00,sell,2753.82,-3
2025-01-23 02:15:00,sell,2753.82,-3
2025-01-23 02:15:00,sell,2753.82,-3
2025-01-23 02:45:00,buy,2755.53,6
2025-01-23 03:00:00,buy,2755.33,1
2025-01-23 03:00:00,buy,2755.33,1
2025-01-23 03:00:00,buy,2755.33,1
2025-01-23 03:15:00,sell,2754.6299999999997,-3
2025-01-23 03:15:00,sell,2754.6299999999997,-3
2025-01-23 03:45:00,buy,2753.43,3
2025-01-23 04:00:00,buy,2752.79,1
2025-01-23 04:00:00,buy,2752.79,1
2025-01-23 04:00:00,buy,2752.79,1
2025-01-23 04:45:00,sell,2752.86,-3
2025-01-23 05:00:00,buy,2752.53,1
2025-01-23 05:00:00,buy,2752.53,1
2025-01-23 05:00:00,buy,2752.53,1
2025-01-23 05:15:00,sell,2752.09,-3
2025-01-23 05:15:00,sell,2752.09,-3
2025-01-23 06:15:00,buy,2752.1,3
2025-01-23 06:15:00,buy,2752.1,3
2025-01-23 07:00:00,sell,2751.75,-3
2025-01-23 07:00:00,sell,2751.75,-3
2025-01-23 07:00:00,sell,2751.75,-3
2025-01-23 07:15:00,buy,2753.19,6
2025-01-23 07:30:00,buy,2751.73,1
2025-01-23 07:30:00,buy,2751.73,1
2025-01-23 07:30:00,buy,2751.73,1
2025-01-23 07:45:00,sell,2752.5399999999995,-3
2025-01-23 08:00:00,sell,2751.97,-1
2025-01-23 08:00:00,sell,2751.97,-1
2025-01-23 08:00:00,sell,2751.97,-1
2025-01-23 08:15:00,buy,2753.93,3
2025-01-23 08:15:00,buy,2753.93,3
2025-01-23 08:45:00,sell,2754.26,-3
2025-01-23 08:45:00,sell,2754.26,-3
2025-01-23 09:00:00,buy,2753.32,3
2025-01-23 09:15:00,sell,2753.03,-1
2025-01-23 09:15:00,sell,2753.03,-1
2025-01-23 09:15:00,sell,2753.03,-1
2025-01-23 10:30:00,buy,2754.18,3
2025-01-23 10:30:00,buy,2754.18,3
2025-01-23 10:45:00,sell,2753.23,-3
2025-01-23 10:45:00,sell,2753.23,-3
2025-01-23 11:00:00,buy,2752.7899999999995,3
2025-01-23 11:15:00,buy,2752.36,1
2025-01-23 11:15:00,buy,2752.36,1
2025-01-23 11:15:00,buy,2752.36,1
2025-01-23 11:30:00,sell,2744.23,-3
2025-01-23 11:30:00,sell,2744.23,-3
2025-01-23 11:30:00,sell,2744.23,-3
2025-01-23 12:00:00,buy,2745.74,6
2025-01-23 12:15:00,buy,2746.4,1
2025-01-23 12:15:00,buy,2746.4,1
2025-01-23 12:15:00,buy,2746.4,1
2025-01-23 13:30:00,sell,2754.16,-3
2025-01-23 13:45:00,buy,2753.22,1
2025-01-23 13:45:00,buy,2753.22,1
2025-01-23 13:45:00,buy,2753.22,1
2025-01-23 14:00:00,sell,2751.85,-3
2025-01-23 14:15:00,buy,2749.59,1
2025-01-23 14:15:00,buy,2749.59,1
2025-01-23 14:15:00,buy,2749.59,1
2025-01-23 14:30:00,sell,2745.53,-3
2025-01-23 14:30:00,sell,2745.53,-3
2025-01-23 14:30:00,sell,2745.53,-3
2025-01-23 16:00:00,buy,2741.72,6
2025-01-23 16:15:00,buy,2741.33,1
2025-01-23 16:15:00,buy,2741.33,1
2025-01-23 16:15:00,buy,2741.33,1
2025-01-23 16:45:00,sell,2741.5,-3
2025-01-23 17:00:00,buy,2746.21,1
2025-01-23 17:00:00,buy,2746.21,1
2025-01-23 17:00:00,buy,2746.21,1
2025-01-23 17:15:00,sell,2744.26,-3
2025-01-23 17:30:00,buy,2743.1,1
2025-01-23 17:30:00,buy,2743.1,1
2025-01-23 17:30:00,buy,2743.1,1
2025-01-23 19:15:00,sell,2755.17,-3
2025-01-23 19:30:00,buy,2755.2,1
2025-01-23 19:30:00,buy,2755.2,1
2025-01-23 19:30:00,buy,2755.2,1
2025-01-23 20:15:00,sell,2756.44,-3
2025-01-23 20:15:00,sell,2756.44,-3
2025-01-23 20:15:00,sell,2756.44,-3
2025-01-23 20:30:00,buy,2757.01,6
2025-01-23 20:45:00,buy,2755.88,1
2025-01-23 20:45:00,buy,2755.88,1
2025-01-23 20:45:00,buy,2755.88,1
2025-01-23 21:00:00,sell,2755.81,-3
2025-01-23 21:00:00,sell,2755.81,-3
2025-01-23 21:00:00,sell,2755.81,-3
2025-01-23 21:30:00,buy,2756.68,6
2025-01-23 21:45:00,buy,2756.24,1
2025-01-23 21:45:00,buy,2756.24,1
2025-01-23 21:45:00,buy,2756.24,1
2025-01-23 22:00:00,sell,2754.06,-3
2025-01-23 22:00:00,sell,2754.06,-3
2025-01-23 22:15:00,buy,2753.59,3
2025-01-23 22:15:00,buy,2753.59,3
2025-01-23 22:45:00,sell,2752.3000000000006,-3
2025-01-23 22:45:00,sell,2752.3000000000006,-3
2025-01-23 22:45:00,sell,2752.3000000000006,-3
2025-01-23 23:00:00,buy,2753.61,6
2025-01-23 23:15:00,buy,2752.51,1
2025-01-23 23:15:00,buy,2752.51,1
2025-01-23 23:15:00,buy,2752.51,1
2025-01-23 23:30:00,sell,2752.9,-3
2025-01-23 23:30:00,sell,2752.9,-3
2025-01-23 23:45:00,buy,2753.7100000000005,3
2025-01-23 23:45:00,buy,2753.7100000000005,3
2025-01-24 03:30:00,sell,2759.86,-3
2025-01-24 03:45:00,buy,2758.81,1
2025-01-24 03:45:00,buy,2758.81,1
2025-01-24 03:45:00,buy,2758.81,1
2025-01-24 04:00:00,sell,2762.3799999999997,-3
2025-01-24 04:00:00,sell,2762.3799999999997,-3
2025-01-24 04:15:00,buy,2768.73,3
2025-01-24 04:15:00,buy,2768.73,3
2025-01-24 04:30:00,sell,2768.43,-3
2025-01-24 04:45:00,buy,2772.75,1
2025-01-24 04:45:00,buy,2772.75,1
2025-01-24 04:45:00,buy,2772.75,1
2025-01-24 05:15:00,sell,2775.22,-3
2025-01-24 05:30:00,buy,2771.95,1
2025-01-24 05:30:00,buy,2771.95,1
2025-01-24 05:30:00,buy,2771.95,1
2025-01-24 05:45:00,sell,2772.49,-3
2025-01-24 05:45:00,sell,2772.49,-3
2025-01-24 05:45:00,sell,2772.49,-3
2025-01-24 06:00:00,buy,2772.23,6
2025-01-24 06:15:00,buy,2773.11,1
2025-01-24 06:15:00,buy,2773.11,1
2025-01-24 06:15:00,buy,2773.11,1
2025-01-24 06:30:00,sell,2772.4,-3
2025-01-24 06:30:00,sell,2772.4,-3
2025-01-24 06:30:00,sell,2772.4,-3
2025-01-24 06:45:00,buy,2772.08,6
2025-01-24 07:00:00,buy,2772.3,1
2025-01-24 07:00:00,buy,2772.3,1
2025-01-24 07:00:00,buy,2772.3,1
2025-01-24 08:00:00,sell,2775.22,-3
2025-01-24 08:15:00,buy,2777.82,1
2025-01-24 08:15:00,buy,2777.82,1
2025-01-24 08:15:00,buy,2777.82,1
2025-01-24 09:00:00,sell,2773.69,-3
2025-01-24 09:00:00,sell,2773.69,-3
2025-01-24 09:00:00,sell,2773.69,-3
2025-01-24 09:45:00,buy,2774.3799999999997,6
2025-01-24 10:00:00,buy,2772.68,1
2025-01-24 10:00:00,buy,2772.68,1
2025-01-24 10:00:00,buy,2772.68,1
2025-01-24 10:15:00,sell,2771.48,-3
2025-01-24 10:15:00,sell,2771.48,-3
2025-01-24 10:15:00,sell,2771.48,-3
2025-01-24 10:45:00,buy,2772.42,6
2025-01-24 11:00:00,buy,2773.25,1
2025-01-24 11:00:00,buy,2773.25,1
2025-01-24 11:00:00,buy,2773.25,1
2025-01-24 11:45:00,sell,2771.61,-3
2025-01-24 11:45:00,sell,2771.61,-3
2025-01-24 11:45:00,sell,2771.61,-3
2025-01-24 12:15:00,buy,2773.17,6
2025-01-24 12:30:00,buy,2773.61,1
2025-01-24 12:30:00,buy,2773.61,1
2025-01-24 12:30:00,buy,2773.61,1
2025-01-24 12:45:00,sell,2773.66,-3
2025-01-24 12:45:00,sell,2773.66,-3
2025-01-24 13:00:00,buy,2775.72,3
2025-01-24 13:00:00,buy,2775.72,3
2025-01-24 13:15:00,sell,2774.61,-3
2025-01-24 13:30:00,buy,2777.17,1
2025-01-24 13:30:00,buy,2777.17,1
2025-01-24 13:30:00,buy,2777.17,1
2025-01-24 13:45:00,sell,2776.67,-3
2025-01-24 14:00:00,buy,2776.54,1
2025-01-24 14:00:00,buy,2776.54,1
2025-01-24 14:00:00,buy,2776.54,1
2025-01-24 14:15:00,sell,2777.24,-3
2025-01-24 14:30:00,buy,2778.6,1
2025-01-24 14:30:00,sell,2778.6,-1
2025-01-24 14:30:00,sell,2778.6,-1
2025-01-24 14:45:00,buy,2778.48,1
2025-01-24 15:00:00,sell,2778.68,-1
2025-01-24 15:00:00,sell,2778.68,-1
2025-01-24 15:00:00,sell,2778.68,-1
2025-01-24 15:15:00,buy,2782.0,3
2025-01-24 15:15:00,buy,2782.0,3
2025-01-24 15:45:00,sell,2783.99,-3
2025-01-24 16:00:00,buy,2782.37,1
2025-01-24 16:00:00,sell,2782.37,-1
2025-01-24 16:00:00,sell,2782.37,-1
2025-01-24 16:45:00,buy,2780.75,1
2025-01-24 16:45:00,buy,2780.75,1
2025-01-24 17:45:00,sell,2781.89,-1
2025-01-24 18:00:00,buy,2775.89,1
2025-01-24 18:00:00,buy,2775.89,1
2025-01-24 18:00:00,buy,2775.89,1
2025-01-24 18:15:00,sell,2774.31,-3
2025-01-24 18:15:00,sell,2774.31,-3
2025-01-24 18:15:00,sell,2774.31,-3
2025-01-24 19:30:00,buy,2775.39,6
2025-01-24 19:45:00,buy,2775.28,1
2025-01-24 19:45:00,buy,2775.28,1
2025-01-24 19:45:00,buy,2775.28,1
2025-01-24 20:00:00,sell,2773.36,-3
2025-01-24 20:00:00,sell,2773.36,-3
2025-01-24 20:00:00,sell,2773.36,-3
2025-01-24 21:45:00,buy,2774.3700000000003,6
2025-01-24 22:00:00,buy,2774.66,1
2025-01-24 22:00:00,buy,2774.66,1
2025-01-24 22:00:00,buy,2774.66,1
2025-01-24 22:15:00,sell,2774.6,-3
2025-01-24 22:30:00,buy,2773.39,1
2025-01-24 22:30:00,buy,2773.39,1
2025-01-24 22:30:00,buy,2773.39,1
2025-01-24 22:45:00,sell,2772.9,-3
2025-01-24 22:45:00,sell,2772.9,-3
2025-01-24 22:45:00,sell,2772.9,-3
2025-01-27 01:15:00,buy,2766.14,6
2025-01-27 01:30:00,buy,2768.59,1
2025-01-27 01:30:00,buy,2768.59,1
2025-01-27 01:30:00,buy,2768.59,1
2025-01-27 01:45:00,sell,2768.0500000000006,-3
2025-01-27 02:00:00,buy,2767.18,1
2025-01-27 02:00:00,buy,2767.18,1
2025-01-27 02:00:00,buy,2767.18,1
2025-01-27 02:15:00,sell,2768.31,-3
2025-01-27 02:15:00,sell,2768.31,-3
2025-01-27 02:45:00,buy,2767.61,3
2025-01-27 03:00:00,buy,2769.79,1
2025-01-27 03:30:00,sell,2768.36,-1
2025-01-27 03:45:00,buy,2763.29,1
2025-01-27 03:45:00,buy,2763.29,1
2025-01-27 03:45:00,buy,2763.29,1
2025-01-27 04:00:00,sell,2762.9,-3
2025-01-27 04:00:00,sell,2762.9,-3
2025-01-27 04:00:00,sell,2762.9,-3
2025-01-27 05:15:00,buy,2758.7100000000005,6
2025-01-27 05:30:00,buy,2761.08,1
2025-01-27 05:30:00,buy,2761.08,1
2025-01-27 05:30:00,buy,2761.08,1
2025-01-27 06:15:00,sell,2759.8000000000006,-3
2025-01-27 06:30:00,buy,2758.08,1
2025-01-27 06:30:00,buy,2758.08,1
2025-01-27 06:30:00,buy,2758.08,1
2025-01-27 06:45:00,sell,2756.3000000000006,-3
2025-01-27 06:45:00,sell,2756.3000000000006,-3
2025-01-27 06:45:00,sell,2756.3000000000006,-3
2025-01-27 09:00:00,buy,2754.57,6
2025-01-27 09:15:00,sell,2752.9,-1
2025-01-27 09:15:00,sell,2752.9,-1
2025-01-27 09:15:00,buy,2752.9,1
2025-01-27 09:45:00,buy,2751.76,1
2025-01-27 09:45:00,buy,2751.76,1
2025-01-27 10:00:00,sell,2749.69,-1
2025-01-27 10:15:00,buy,2754.36,1
2025-01-27 10:15:00,buy,2754.36,1
2025-01-27 10:15:00,buy,2754.36,1
2025-01-27 11:00:00,sell,2756.65,-3
2025-01-27 11:15:00,buy,2764.68,1
2025-01-27 11:15:00,buy,2764.68,1
2025-01-27 11:15:00,buy,2764.68,1
2025-01-27 13:15:00,sell,2766.91,-3
2025-01-27 13:15:00,sell,2766.91,-3
2025-01-27 13:15:00,sell,2766.91,-3
2025-01-27 13:30:00,buy,2768.43,6
2025-01-27 13:45:00,buy,2769.85,1
2025-01-27 13:45:00,buy,2769.85,1
2025-01-27 13:45:00,buy,2769.85,1
2025-01-27 14:00:00,sell,2771.35,-3
2025-01-27 14:15:00,buy,2765.27,1
2025-01-27 14:15:00,buy,2765.27,1
2025-01-27 14:15:00,buy,2765.27,1
2025-01-27 14:30:00,sell,2762.56,-3
2025-01-27 14:30:00,sell,2762.56,-3
2025-01-27 14:30:00,sell,2762.56,-3
2025-01-27 16:00:00,buy,2757.19,6
2025-01-27 16:15:00,buy,2754.9,1
2025-01-27 16:15:00,buy,2754.9,1
2025-01-27 16:15:00,buy,2754.9,1
2025-01-27 16:30:00,sell,2750.6299999999997,-3
2025-01-27 16:30:00,sell,2750.6299999999997,-3
2025-01-27 16:30:00,sell,2750.6299999999997,-3
2025-01-27 16:45:00,buy,2753.66,6
2025-01-27 17:00:00,buy,2750.78,1
2025-01-27 17:00:00,buy,2750.78,1
2025-01-27 17:00:00,buy,2750.78,1
